2018-02-16, 50755
2018-02-17, 52067
2018-02-20, 57804
2018-02-21, 50675
2018-02-22, 56081
2018-02-23, 55714
2018-02-27, 46735
2018-02-28, 53202
2018-03-01, 52247
2018-03-02, 58961
2018-03-04, 54246
2018-03-05, 50909
2018-03-06, 77419
2018-03-07, 50891
2018-03-08, 46700
2018-03-09, 45454
2018-03-14, 56382
2018-03-15, 53849
2018-03-16, 53716
2018-03-20, 45833
2018-03-21, 54763
2018-03-22, 57052
2018-03-23, 48569
2018-03-28, 58718
2018-03-29, 53136
2018-03-30, 54837
2018-03-31, 49930
2018-04-01, 50473
2018-04-04, 41711
2018-04-07, 49295
2018-04-09, 49051
2018-04-12, 55053
2018-04-13, 59742
2018-04-14, 51954
2018-04-15, 54171
2018-04-17, 55714
2018-04-18, 49233
2018-04-19, 63692
2018-04-20, 61236
2018-04-22, 46428
2018-04-25, 50181
2018-04-26, 61666
2018-04-27, 46318
2018-04-28, 50750
2018-04-30, 32435
2018-05-01, 48028
2018-05-02, 32987
2018-05-03, 56370
2018-05-04, 50793
2018-05-08, 54268
2018-05-09, 51129
2018-05-10, 52613
2018-05-12, 80555
2018-05-14, 60000
2018-05-15, 59523
2018-05-16, 49298
2018-05-17, 46384
2018-05-18, 56471
2018-05-19, 45454
2018-05-22, 53939
2018-05-23, 57477
2018-05-24, 51877
2018-05-25, 53007
2018-05-26, 57215
2018-05-28, 56704
2018-05-30, 59883
2018-05-31, 53960
2018-06-01, 54771
2018-06-03, 42000
2018-06-04, 46942
2018-06-05, 53189
2018-06-06, 52727
2018-06-07, 65420
2018-06-08, 60465
2018-06-09, 59534
2018-06-10, 52739
2018-06-11, 55070
2018-06-12, 48301
2018-06-14, 58209
2018-06-15, 51375
2018-06-16, 54670
2018-06-19, 52437
2018-06-20, 43768
2018-06-21, 59912
2018-06-22, 57866
2018-06-23, 59000
2018-06-27, 54819
2018-06-28, 51838
2018-07-02, 50769
2018-07-03, 61702
2018-07-05, 56788
2018-07-07, 37987
2018-07-09, 63510
2018-07-12, 53169
2018-07-13, 52924
2018-07-14, 58409
2018-07-19, 36000
2018-07-20, 71578
2018-07-22, 50925
2018-07-23, 53636
2018-07-25, 70500
2018-07-26, 56153
2018-07-28, 50357
2018-08-02, 58139
2018-08-03, 68942
2018-08-05, 59772
2018-08-09, 60790
2018-08-10, 58350
2018-08-12, 52071
2018-08-15, 77031
2018-08-16, 52374
2018-08-17, 53183
2018-08-18, 51817
2018-08-19, 48630
2018-08-21, 67380
2018-08-22, 59858
2018-08-23, 51369
2018-08-24, 50329
2018-08-26, 53333
2018-08-27, 78571
2018-08-28, 53783
2018-08-29, 53252
2018-08-30, 46499
2018-08-31, 61908
2018-09-03, 54535
2018-09-04, 55937
2018-09-05, 58577
2018-09-08, 47476
2018-09-11, 64473
2018-09-12, 60966
2018-09-13, 54490
2018-09-14, 51683
2018-09-15, 51661
2018-09-16, 53090
2018-09-20, 57956
2018-09-21, 57851
2018-09-22, 58351
2018-09-23, 48245
2018-09-24, 48275
2018-09-25, 76573
2018-09-26, 83125
2018-09-27, 68711
2018-09-28, 58101
2018-09-29, 54591
2018-09-30, 44827
2018-10-01, 63504
2018-10-02, 49580
2018-10-03, 59000
2018-10-04, 51859
2018-10-05, 67958
2018-10-06, 52551
2018-10-07, 63142
2018-10-09, 50774
2018-10-10, 63690
2018-10-11, 56348
2018-10-12, 57602
2018-10-15, 67380
2018-10-17, 56882
2018-10-18, 55595
2018-10-19, 54471
2018-10-22, 51415
2018-10-23, 50993
2018-10-24, 50412
